0.001833,0.001878,0,0,0,0,0,0,4e-06,0,0,0,1,0,0,0,0,1,0
0.811816,0.000809,0,0,0,0,0,0,4e-06,0,0,0,1,0,0,0,0,1,0
0.001833,0.001878,0,0,0,0,0,0,4e-06,0,0,0,1,0,0,0,0,1,0
0.457124,0.837514,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0.797917,0.000336,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.853318,0.000351,4e-05,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.918174,0.000351,4e-05,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.752749,0.101794,1.4e-05,0,1e-06,0,0,0,2.5e-05,2e-06,0,1,0,0,0,0,1,0,0
0.804866,0.000809,0,0,0,0,0,0,4e-06,0,0,0,1,0,0,0,0,1,0
0.588379,0.001221,0,0,0,0,0,0,8e-06,0,0,1,0,0,0,0,0,1,0
0.815803,0.000809,0,0,0,0,0,0,4e-06,0,0,0,1,0,0,0,0,1,0
0.001833,0.001878,1e-06,0,0,0,0,0,4e-06,0,0,0,1,0,0,0,0,1,0
0.80337,0.000809,0,0,0,0,0,0,4e-06,0,0,0,1,0,0,0,0,1,0
0.457124,0.546393,0.000749,0,4e-06,0,0,0,8e-06,4e-06,0,0,1,0,0,0,0,1,0
0.782779,0.07596,3.9e-05,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.001833,0.001878,0,0,0,0,0,0,4e-06,0,0,0,1,0,0,0,0,1,0
0.68551,0.000351,4e-05,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.457124,0.431178,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0.676651,0.000351,4e-05,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.510326,0.000351,3.8e-05,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.920465,0.000351,3.9e-05,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.62707,0.001221,4e-05,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.676239,0.000336,3.8e-05,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.368974,0.123383,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.862421,0.000336,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.725377,0.000351,4e-05,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.876367,0.001237,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.668418,0.426811,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0.072371,0.000809,0,0,0,0,0,0,4e-06,0,0,0,1,0,0,0,0,1,0
0.457124,0.793694,0.000681,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0.19996,0.000351,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.713616,0.000351,4e-05,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.754918,0.101794,1.4e-05,0,1e-06,0,0,0,2.5e-05,2e-06,0,1,0,0,0,0,1,0,0
0.457124,0.784991,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0.760356,0.000351,4e-05,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.648332,0.000351,4e-05,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.784368,0.000336,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.001833,0.001878,0,0,0,0,0,0,8e-06,0,0,0,1,0,0,0,0,1,0
0.880491,0.000336,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.001833,0.001878,0,0,0,0,0,0,4e-06,0,0,0,1,0,0,0,0,1,0
0.457124,0.557493,0.000609,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0.762098,0.951767,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
0.804698,0.000809,0,0,1e-06,0,0,0,8e-06,1e-06,0,0,1,0,0,0,0,1,0
0.689192,0.000809,6.4e-05,0,1e-06,0,0,0,1.3e-05,1e-06,0,0,1,0,0,0,0,1,0
0.620318,0.000809,0,0,0,0,0,0,4e-06,0,0,0,1,0,0,0,0,1,0
0.626214,0.000351,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.886509,0.000809,0.000127,0,0,0,0,0,8e-06,1e-06,0,0,1,0,0,0,0,1,0
0.552942,0.000809,0,0,0,0,0,0,4e-06,0,0,0,1,0,0,0,0,1,0
0.562855,0.000336,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.621433,0.001221,3e-06,0,0,0,0,0,8e-06,0,0,1,0,0,0,0,0,1,0
0.87739,0.000351,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.790982,0.000809,0,0,0,0,0,0,4e-06,0,0,0,1,0,0,0,0,1,0
0.897171,0.001221,4e-06,0,1e-06,0,0,0,1.7e-05,2e-06,0,1,0,0,0,0,0,1,0
0.742515,0.000351,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.805798,0.000809,6.3e-05,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0.723712,0.000809,6.3e-05,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0.912522,0.000809,6.3e-05,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0.592778,0.906222,3.8e-05,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.793151,0.000809,0,0,0,0,0,0,4e-06,0,0,0,1,0,0,0,0,1,0
0.469054,0.001237,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.70662,0.000351,4e-05,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.687237,0.000351,3.8e-05,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.818598,0.951767,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
0.587233,0.000351,4e-05,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.593466,0.906222,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.577626,0.000336,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.000993,0.001023,0.000743,2e-06,0,0,0,2e-06,0,0,0,0,1,0,0,1,0,0,0
0.594978,0.906222,3.8e-05,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.882385,0.000809,0,0,0,0,0,0,4e-06,0,0,0,1,0,0,0,0,1,0
0.528029,0.000351,4e-05,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.574678,0.001878,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0.250794,0.000351,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.865614,0.000336,0,0,1e-06,0,0,0,1.7e-05,1e-06,0,1,0,1,0,0,0,0,0
0.778961,0.07596,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.85121,0.123368,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.595528,0.906222,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.606907,0.000351,4e-05,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.457124,0.596366,0.000104,0,2e-06,0,0,0,2.9e-05,3e-06,0,0,1,0,0,0,0,1,0
0.668724,0.000336,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.753299,0.101794,1.4e-05,0,1e-06,0,0,0,2.5e-05,2e-06,0,1,0,0,0,0,1,0,0
0.775631,0.000336,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.645689,0.001221,3e-06,0,1e-06,0,0,0,1.7e-05,2e-06,0,1,0,0,0,0,0,1,0
0.564505,0.000351,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.903189,0.000809,1e-06,0,1e-06,0,0,0,4e-06,1e-06,0,0,1,0,0,0,0,1,0
0.763686,0.000336,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.760967,0.101794,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.946355,0.951767,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
0.619219,0.001237,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.570034,0.000809,0,0,0,0,0,0,4e-06,0,0,0,1,0,0,0,0,1,0
0.774562,0.000809,0,0,0,0,0,0,4e-06,0,0,0,1,0,0,0,0,1,0
0.887227,0.001221,1e-06,0,5e-06,0,0,0,1.7e-05,5e-06,0,1,0,0,0,0,0,1,0
0.778839,0.07596,5.3e-05,0,1e-06,0,0,0,2.9e-05,2e-06,0,1,0,0,0,0,1,0,0
0.653617,0.000351,4e-05,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.401692,0.001237,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.443606,0.951767,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
0.662476,0.951767,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
0.276242,0.123368,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.444935,0.951767,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
0.641794,0.000351,4e-05,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.728447,0.001878,1e-06,0,0,0,0,0,4e-06,0,0,0,1,0,0,0,0,1,0
0.775845,0.07596,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.510494,0.001878,2e-06,0,0,0,0,0,4e-06,0,0,0,1,0,0,0,0,1,0
0.609473,0.000351,3.9e-05,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.67714,0.000351,4e-05,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.90629,0.000351,3.9e-05,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.760509,0.101794,4e-05,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.778411,0.07596,1.4e-05,0,1e-06,0,0,0,2.9e-05,2e-06,0,1,0,0,0,0,1,0,0
0.797565,0.000351,3.8e-05,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.542402,0.000336,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.621174,0.000336,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.001833,0.001878,0,0,0,0,0,0,4e-06,0,0,0,1,0,0,0,0,1,0
0.668418,0.72775,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0.52644,0.000763,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.777586,0.07596,1.4e-05,0,1e-06,0,0,0,2.9e-05,2e-06,0,1,0,0,0,0,1,0,0
0.847483,0.000351,4e-05,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.001833,0.001878,0,0,0,0,0,0,4e-06,0,0,0,1,0,0,0,0,1,0
0.664645,0.000763,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.504613,0.000336,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.823685,0.000351,4e-05,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.522561,0.000336,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.608282,0.000336,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.762189,0.101794,1.4e-05,0,1e-06,0,0,0,2.5e-05,2e-06,0,1,0,0,0,0,1,0,0
0.597834,0.001878,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0.765458,0.101794,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.539592,0.000809,0,0,0,0,0,0,4e-06,0,0,0,1,0,0,0,0,1,0
0.751375,0.101794,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.520315,0.000336,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.001833,0.001878,0,0,0,0,0,0,4e-06,0,0,0,1,0,0,0,0,1,0
0.517673,0.000336,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.52418,0.000763,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.001833,0.001878,1e-06,0,0,0,0,0,4e-06,0,0,0,1,0,0,0,0,1,0
0.904824,0.001221,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.575808,0.000809,0,0,0,0,0,0,4e-06,0,0,0,1,0,0,0,0,1,0
0.233519,0.001237,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.59846,0.906222,3.8e-05,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.783436,0.000336,3.8e-05,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.77615,0.07596,2.7e-05,0,1e-06,0,0,0,2.9e-05,2e-06,0,1,0,0,0,0,1,0,0
0.784918,0.07596,4e-05,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.001833,0.001878,0,0,0,0,0,0,4e-06,0,0,0,1,0,0,0,0,1,0
0.752841,0.101794,3.9e-05,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.668418,0.806199,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0.499893,0.951767,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
0.501573,0.000351,4e-05,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.526776,0.000809,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0.88182,0.000351,4e-05,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.668418,0.939415,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0.968672,0.000351,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.780733,0.07596,1.3e-05,0,1e-06,0,0,0,2.9e-05,2e-06,0,1,0,0,0,0,1,0,0
0.614438,0.000351,3.8e-05,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.592839,0.906222,3.8e-05,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.7222,0.000809,0,0,0,0,0,0,4e-06,0,0,0,1,0,0,0,0,1,0
0.001833,0.001878,0,0,0,0,0,0,4e-06,0,0,0,1,0,0,0,0,1,0
0.623297,0.000336,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.763656,0.101794,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.776059,0.07596,1.4e-05,0,1e-06,0,0,0,2.5e-05,2e-06,0,1,0,0,0,0,1,0,0
0.866484,0.000351,4e-05,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.620685,0.001221,3e-06,0,0,0,0,0,8e-06,0,0,1,0,0,0,0,0,1,0
0.671641,0.000336,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.665073,0.000763,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.527067,0.951767,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
0.800406,0.000351,4e-05,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.825044,0.000336,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.225622,0.951767,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
0.753147,0.101794,1.4e-05,0,1e-06,0,0,0,2.5e-05,2e-06,0,1,0,0,0,0,1,0,0
0.584576,0.000351,4e-05,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.626275,0.000351,3.9e-05,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.836821,0.000351,3.9e-05,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.768513,0.000351,3.9e-05,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.864896,0.006764,0,0,0,0,0,0,1.3e-05,0,0,1,0,0,0,0,0,1,0
0.764771,0.000351,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.968672,0.000351,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.457124,0.176181,0.000346,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0.839265,0.000351,4e-05,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.626764,0.000336,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.994196,0.001237,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.4583,0.001237,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.000993,0.001023,0.002229,4e-06,0,0,0,4e-06,0,0,0,0,1,0,0,1,0,0,0
0.580024,0.000336,3.8e-05,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.720887,0.000336,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.520514,0.000351,4e-05,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.919793,0.951767,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
0.756812,0.101794,2.7e-05,0,1e-06,0,0,0,2.5e-05,2e-06,0,1,0,0,0,0,1,0,0
0.620654,0.001221,3e-06,0,0,0,0,0,8e-06,0,0,1,0,0,0,0,0,1,0
0.466365,0.123383,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.804958,0.035468,3.8e-05,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.793227,0.000809,0,0,0,0,0,0,4e-06,0,0,0,1,0,0,0,0,1,0
0.513671,0.000351,4e-05,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.928102,0.000351,4e-05,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.593404,0.906222,3.8e-05,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.612757,0.000336,3.8e-05,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.875008,0.000336,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.001833,0.001878,0,0,0,0,0,0,4e-06,0,0,0,1,0,0,0,0,1,0
0.726401,0.000336,3.8e-05,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.615385,0.000809,0,0,0,0,0,0,4e-06,0,0,0,1,0,0,0,0,1,0
0.64236,0.000809,0,0,0,0,0,0,4e-06,0,0,0,1,0,0,0,0,1,0
0.872961,0.000351,4e-05,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.649554,0.000351,4e-05,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.001833,0.001878,0,0,0,0,0,0,4e-06,0,0,0,1,0,0,0,0,1,0
0.761502,0.000336,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.569607,0.271303,1e-06,0,0,0,0,0,8e-06,0,0,1,0,0,0,0,0,0,0
0.001833,0.001878,2e-06,0,0,0,0,0,4e-06,0,0,0,1,0,0,0,0,1,0
0.457124,0.445439,3.8e-05,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0.930057,0.000809,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0.635455,0.000351,3.8e-05,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.574907,0.000809,0,0,0,0,0,0,4e-06,0,0,0,1,0,0,0,0,1,0
0.690643,0.884541,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.90015,0.000336,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.628948,0.000336,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.884203,0.000336,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.805875,0.000351,4e-05,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.001833,0.001878,0,0,0,0,0,0,8e-06,0,0,0,1,0,0,0,0,1,0
0.898225,0.000336,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.591235,0.000351,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.569209,0.271303,1e-06,0,0,0,0,0,8e-06,0,0,1,0,0,0,0,0,0,0
0.887411,0.000809,0,0,0,0,0,0,4e-06,0,0,0,1,0,0,0,0,1,0
0.593068,0.000351,3.9e-05,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.521614,0.000763,4e-05,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.457124,0.205649,4e-06,0,1e-06,0,0,0,4e-06,1e-06,0,0,1,0,0,0,0,1,0
0.55508,0.000336,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.640878,0.000351,3.9e-05,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.751283,0.101794,4e-05,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.001833,0.001878,0,0,0,0,0,0,4e-06,0,0,0,1,0,0,0,0,1,0
0.781038,0.07596,1.4e-05,0,1e-06,0,0,0,2.9e-05,2e-06,0,1,0,0,0,0,1,0,0
0.811496,0.000809,0,0,0,0,0,0,4e-06,0,0,0,1,0,0,0,0,1,0
0.755346,0.101794,1.4e-05,0,1e-06,0,0,0,2.5e-05,2e-06,0,1,0,0,0,0,1,0,0
0.64769,0.000809,6.3e-05,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0.532123,0.325032,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.666295,0.000763,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.665379,0.000763,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.283299,0.000809,0,0,0,0,0,0,4e-06,0,0,0,1,0,0,0,0,1,0
0.001833,0.001878,0.000619,0,1e-06,0,0,0,4.2e-05,2e-06,0,0,1,0,0,0,0,1,0
0.839845,0.000351,4e-05,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.852844,0.000336,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.778915,0.000809,6.4e-05,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0.721299,0.000336,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.001833,0.001878,1e-06,0,0,0,0,0,4e-06,0,0,0,1,0,0,0,0,1,0
0.765275,0.000336,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.68742,0.951767,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
0.276242,0.001221,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.684166,0.000351,4e-05,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.968672,0.000351,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.689757,0.000351,4e-05,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.001833,0.001878,0,0,0,0,0,0,4e-06,0,0,0,1,0,0,0,0,1,0
0.59258,0.906222,3.8e-05,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.001833,0.001878,0,0,0,0,0,0,8e-06,0,0,0,1,0,0,0,0,1,0
0.763992,0.101794,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.750978,0.101794,3.9e-05,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.761884,0.000351,4e-05,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.692537,0.000336,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.001833,0.001878,1e-06,0,0,0,0,0,4e-06,0,0,0,1,0,0,0,0,1,0
0.074678,0.000809,0,0,0,0,0,0,4e-06,0,0,0,1,0,0,0,0,1,0
0.001833,0.001878,0,0,0,0,0,0,4e-06,0,0,0,1,0,0,0,0,1,0
0.081719,0.081731,0,0,0,0,0,1e-06,0,0,0,0,1,0,0,1,0,0,0
0.818904,0.006764,0,0,0,0,0,0,8e-06,0,0,1,0,0,0,0,0,1,0
0.832682,0.000336,3.8e-05,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.000993,0.001023,0.000769,2e-06,0,0,0,2e-06,0,0,0,0,1,0,0,1,0,0,0
0.779236,0.07596,2.6e-05,0,0,0,0,0,1.7e-05,1e-06,0,1,0,0,1,0,0,0,0
0.639289,0.006764,9e-06,1e-06,1.6e-05,0,0,1e-06,5.4e-05,1.7e-05,0,1,0,0,0,0,0,1,0
0.714471,0.000351,4e-05,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.893643,0.000351,4e-05,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.750122,0.101794,3.9e-05,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.593603,0.906222,3.8e-05,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.559311,0.000351,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.758187,0.101794,2.6e-05,0,1e-06,0,0,0,2.5e-05,2e-06,0,1,0,0,0,0,1,0,0
0.001833,0.001878,0.000621,0,1e-06,0,0,0,4.2e-05,2e-06,0,0,1,0,0,0,0,1,0
0.612757,0.000351,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.701839,0.000336,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.626978,0.001221,4e-05,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.818782,0.006764,0,0,0,0,0,0,1.3e-05,0,0,1,0,0,0,0,0,1,0
0.526746,0.000763,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.824326,0.000351,4e-05,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.54257,0.000351,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.368974,0.123383,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.838517,0.001237,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.001833,0.001878,0,0,0,0,0,0,4e-06,0,0,0,1,0,0,0,0,1,0
0.786537,0.07596,1.3e-05,0,0,0,0,0,1.7e-05,1e-06,0,1,0,0,1,0,0,0,0
0.776547,0.001221,0.038052,0.012829,0,0,0.339006,0.339006,0,0,0,0,1,0,0,1,0,0,0
0.466365,0.123383,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.525432,0.000351,3.9e-05,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.656977,0.000351,4e-05,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.748992,0.101794,3.9e-05,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.866683,0.000809,0,0,0,0,0,0,4e-06,0,0,0,1,0,0,0,0,1,0
0.627742,0.001221,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.000993,0.001023,0,0,2e-06,0,0,0,8e-06,2e-06,0,0,1,0,0,0,0,0,0
0.457124,0.59855,4e-06,0,1e-06,0,0,0,4e-06,1e-06,0,0,1,0,0,0,0,1,0
0.538935,0.000809,0,0,0,0,0,0,4e-06,0,0,0,1,0,0,0,0,1,0
0.001833,0.001878,1e-06,0,0,0,0,0,4e-06,0,0,0,1,0,0,0,0,1,0
0.826098,0.000351,4e-05,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.834041,0.000351,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.805859,0.000809,0,0,0,0,0,0,4e-06,0,0,0,1,0,0,0,0,1,0
0.601928,0.000351,4e-05,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.664416,0.951767,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
0.754796,0.101794,5.2e-05,0,1e-06,0,0,0,2.5e-05,2e-06,0,1,0,0,0,0,1,0,0
